from,to,w
2833,5135,1
2834,713,1
2834,10,1
2835,2405,1
2835,143,1
2835,803,1
2835,3691,1
2835,11099,1
2835,17192,1
2836,1420,1
2836,58,1.0092636749783221
2836,4,1
2836,268,1
2836,76,1
2836,8771,1
2836,18128,1
2837,58,1
2838,291,1
2838,41,1
2838,4113,1
2838,4408,1
2838,11812,1
2838,14012,1
2838,14945,1
2839,9,1.056592864208754
2839,10,1.1117325775976
2839,108,1
2839,665,1
2840,30,1
2840,1603,1
2840,452,1
2840,41,1
2840,2479,1
2840,1942,1
2840,3472,1
2840,5876,1
2840,15818,1
2841,1810,1
2841,101,1
2841,2349,1
2842,97,1.0221908689750068
2842,58,1.0204272820161198
2842,101,1
2842,9,1.114015328730044
2842,2282,1.0173043762176428
2842,383,1.0216109427227162
2842,3747,1
2842,6444,1
2842,9964,1
2842,11196,1
2842,18713,1
2843,87,1
2843,1603,1
2843,38,1.1256008019328556
2843,2208,1
2843,160,1.0855786286735682
2844,662,1
2844,9,1.069170182391297
2844,17,1
2844,2875,1
2844,13718,1
2845,10,1.075478030126167
2845,78,1
2845,381,1
2845,7945,1
2845,18422,1
2846,76,1
2846,10,1
2846,143,1
2846,285,1
2846,1541,1
2846,4089,1
2846,6362,1
2846,7049,1
2846,9311,1
2847,143,1
2847,41,1.0394656831090945
2847,523,1
2847,27,1.0779623793700526
2847,4018,1
2847,5233,1
2847,8805,1
2847,16002,1
2847,19917,1
2848,27,1
2849,224,1
2849,29,1
2850,2441,1
2850,108,1
2850,2427,1
2851,245,1
2852,890,1
2852,108,1
2853,225,1
2853,121,1
2854,666,1
2854,376,1
2854,58,1
2854,2296,1
2855,45,1
2855,38,1.012385423908763
2855,12943,1
2856,238,1
2856,474,1
2856,143,1
2856,9,1
2856,4562,1
2856,6029,1
2856,7574,1
2856,10028,1
2856,13649,1
2857,17,1
2858,1885,1
2859,10,1.6636340649450256
2859,52,1
2859,87,1
2859,2399,1
2859,143,1.2450421923718489
2859,6326,1
2859,7275,1
2859,8669,1
2859,10378,1
2859,15565,1
2859,16155,1
2859,17560,1
2860,1384,1.0212993052599686
2860,13,1
2860,38,1.0434830779024633
2861,87,1
2861,9,1
2862,2105,1.0317114565192744
2862,27,1.2247814842124587
2862,339,1
2862,38,1.0503644200364475
2863,1274,1
2864,291,1
2864,2342,1
2864,10,1
2865,10,1
2865,244,1
2865,614,1
2865,14378,1
2866,1867,1
2866,10,1.0041260783912893
2866,27,1.0139673491643733
2866,2587,1
2866,6407,1
2866,7112,1
2866,10009,1
2866,10610,1
2866,19944,1
2867,1332,1
2867,10,1.4968707744797878
2867,194,1.0594914518573038
2867,420,1
2867,11908,1
2868,1420,1
2868,1046,1
2869,436,1
2869,27,1
2869,1274,1.02227726635439
2869,1541,1
2869,12010,1
2870,953,1
2870,87,1
2870,63,1.0340945517580464
2870,1215,1
2871,1068,1
2871,1001,1
2871,58,1
2872,1874,1
2872,143,1
2873,9,1
2873,0,1
2873,51,1
2873,4858,1
2873,7360,1
2874,38,1
2874,1824,1
2874,3494,1
2874,6219,1
2874,17618,1
2875,9,1
2875,143,1
2875,1269,1
2875,375,1.0114270649642416
2875,6568,1
2875,14151,1
2875,18642,1
2876,44,1
2876,10,1
2876,4092,1
2877,866,1
2877,10,1.1162164599817412
2877,1597,1
2877,388,1
2877,40,1
2877,596,1
2877,999,1
2877,41,1.0650744403002805
2877,3797,1
2877,3942,1
2877,4388,1
2877,5030,1
2877,6106,1
2877,6461,1
2877,6787,1
2877,7533,1
2877,7751,1
2877,9044,1
2877,13386,1
2877,15960,1
2878,41,1
2878,121,1.0437012766733922
2878,3697,1
2878,10709,1
2878,10978,1
2879,583,1
2879,17,1
2879,2839,1
2880,2488,1
2880,38,1
2881,516,1
2881,869,1
2882,2734,1
2882,41,1
2882,638,1
2882,1374,1
2882,9898,1
2882,18478,1
2883,1884,1
2884,338,1
2884,767,1
2884,1721,1
2884,13106,1
2885,17,1.0187144840032445
2885,245,1
2885,52,1.0152757804107242
2885,10,1.1659944095516463
2885,3059,1
2885,3702,1
2885,4978,1
2885,8878,1
2885,13044,1
2886,162,1
2887,244,1
2887,38,1.0459806282841404
2887,388,1
2887,89,1
2887,45,1
2887,714,1
2887,268,1
2888,260,1
2889,9,1
2889,2600,1
2889,233,1
2889,118,1
2889,143,1
2889,27,1
2889,3085,1
2889,4048,1
2889,4756,1
2889,7931,1
2889,8082,1
2889,10421,1
2889,11681,1
2889,11703,1
2889,13385,1
2889,16833,1
2890,262,1
2890,10,1
2890,388,1
2890,29,1
2890,1549,1
2890,260,1
2890,1046,1
2890,4089,1
2890,6238,1
2891,1393,1
2891,237,1
2892,1665,1
2892,2300,1
2893,9,1.0479645468528198
2893,203,1
2893,1808,1
2894,790,1
2894,946,1
2895,108,1
2895,1014,1
2895,76,1
2896,2447,1
2896,869,1
2897,2730,1
2897,27,1.0526658507245823
2898,10,1
2898,41,1
2898,1147,1
2898,3012,1
2898,19900,1
2899,41,1
2899,30,1
2899,5007,1
2899,6551,1
2899,11955,1
2900,949,1
2901,9,1.0137192336649212
2901,1610,1
2901,520,1
2901,41,1.0158115490254398
2901,4029,1
2901,5270,1
2901,6238,1
2901,6979,1
2901,7684,1
2901,10180,1
2901,11134,1
2901,14609,1
2902,2040,1
2902,1021,1
2902,9322,1
2903,2634,1
2903,76,1
2903,10,1.2035585499659778
2903,292,1
2903,6273,1
2903,6374,1
2903,7722,1
2903,12300,1
2904,1137,1
2904,2842,1
2905,2131,1
2905,10,1
2905,5968,1
2906,1343,1
2906,1140,1
2907,27,1
2907,174,1
2908,30,1
2908,253,1
2908,76,1
2908,260,1
2908,1478,1
2908,10,1.098087935077081
2908,920,1
2908,6812,1
2908,15619,1
2908,17162,1
2909,50,1.0919449585382703
2909,9,1.3247327009808207
2909,87,1.0410326530258067
2909,38,1.1667484499792304
2909,51,1.0465626994966075
2909,10,2.290247885706448
2909,3288,1
2909,5916,1
2909,6281,1
2909,6518,1
2909,6889,1
2909,7663,1
2909,7791,1
2909,7947,1
2909,8574,1
2909,10319,1
2909,11076,1
2909,11416,1
2909,12814,1
2909,12850,1
2909,13751,1
2909,14576,1
2909,17324,1
2909,18039,1
2909,18434,1
2910,29,1
2910,1225,1
2911,833,1
2911,1255,1
2911,41,1
2911,2955,1
2911,3845,1
2912,345,1
2912,10,1
2912,9,1
2912,173,1
2912,4921,1
2912,5412,1
2912,11034,1
2912,16427,1
2913,10,1.4045885562785883
2913,2393,1
2913,386,1
2913,1200,1
2913,34,1
2913,1259,1
2913,3242,1
2913,3532,1
2913,6024,1
2913,6419,1
2913,7020,1
2913,7553,1
2913,8766,1
2913,11185,1
2913,17749,1
2914,159,1
2914,9,1
2915,499,1
2916,285,1
2916,9,1.3375037043899065
2916,27,1.3869121945914273
2916,41,1.392872294471917
2916,6239,1
2916,12506,1
2916,15934,1
2916,17556,1
2917,2508,1
2917,386,1
2917,9,1.0500049496317276
2917,237,1
2917,2604,1
2917,3934,1
2917,7108,1
2917,14367,1
2918,1122,1
2918,27,1.1517448167179427
2918,18,1
2918,2193,1
2918,771,1
2918,10,1
2918,3258,1
2918,5420,1
2918,5595,1
2918,8594,1
2918,8921,1
2918,8932,1
2918,9119,1
2918,9622,1
2918,9887,1
2918,10488,1
2918,10844,1
2918,15428,1
2918,16692,1
2918,17076,1
2918,19056,1
2918,19828,1
2919,2392,1
2919,10,1
2919,9,1
2920,1814,1
2920,85,1
2920,713,1.070177136361531
2920,292,1.0593657881107226
2920,4896,1
2920,10001,1
2921,2155,1
2921,2748,1
2921,108,1
2922,1120,1
2922,38,1
2923,2027,1
2924,887,1
2924,1923,1
2925,2086,1
2925,1595,1
2925,143,1
2925,17,1
2925,10,1.0003410993592652
2925,9,1
2925,6402,1
2926,580,1
2926,9,1
2926,1114,1
2927,829,1
2927,21,1
2927,162,1
2927,7589,1
2927,7946,1
2928,6,1.062424675017804
2928,38,1.0639749148031006
2928,6995,1
2928,14976,1
2929,9,1.0056601260786076
2929,21,1
2929,1337,1
2929,10,1.0118521851756355
2929,363,1
2929,11278,1
2929,13404,1
2930,1225,1
2930,2777,1
2931,580,1.0063015627070973
2931,9,1
2932,315,1
2932,7,1
2933,9,1
2933,665,1
2934,9,1
2934,207,1
2934,33,1
2934,8807,1
2935,2412,1.0207258053413708
2935,10,1.0575822765037817
2935,3579,1
2935,8734,1
2935,14048,1
2936,76,1
2936,4292,1
2937,994,1
2937,10,1.0408903934091402
2937,40,1
2937,45,1
2937,13224,1
2937,17206,1
2937,19439,1
2938,4,1
2938,1776,1
2938,1101,1
2938,10,1.285391195000943
2938,108,1.0724393382301434
2938,1008,1
2938,5991,1
2938,6729,1
2938,12138,1
2938,14876,1
2938,19252,1
2938,19309,1
2939,107,1
2939,41,1
2939,4640,1
2939,6326,1
2939,10229,1
2940,1744,1
2940,58,1
2941,160,1.0095133671784953
2941,155,1
2941,1164,1
2941,381,1
2941,17,1
2941,5816,1
2941,6331,1
2941,8561,1
2941,11820,1
2941,16595,1
2942,1624,1
2942,52,1.0126495443694055
2943,1729,1
2943,392,1
2943,231,1
2944,1723,1
2945,9,1
2945,225,1
2946,27,1
2946,299,1
2946,5668,1
2947,76,1
2947,756,1
2947,108,1
2947,4246,1
2948,388,1
2948,838,1
2948,772,1
2948,202,1
2948,38,1
2948,260,1.0399359239168593
2948,6866,1
2949,740,1
2949,63,1.0252635911719181
2950,1230,1
2951,417,1
2951,63,1
2952,38,1
2952,9,1.0351540069213443
2952,10,1.1105745637971118
2952,2960,1
2952,6592,1
2952,7835,1
2952,11555,1
2952,12087,1
2952,12139,1
2952,17423,1
2953,145,1.0652897951661482
2953,1090,1
2953,10,1.3891480123747002
2953,564,1
2953,1237,1
2953,5366,1
2953,10606,1
2953,18082,1
2953,19137,1
2954,338,1
2954,106,1
2954,10,1
2954,108,1
2954,194,1
2954,18774,1
2955,865,1
2955,41,1.0940532001543768
2955,2207,1
2955,375,1
2955,7027,1
2955,17085,1
2956,2317,1
2956,41,1
2956,3428,1
2956,8313,1
2957,219,1
2957,21,1
2957,52,1.0907753084638836
2958,41,1
2958,2296,1
2959,89,1
2960,168,1
2960,160,1.001971163228713
2960,10,1.0144129938549034
2960,339,1
2960,4875,1
2960,5181,1
2960,6804,1
2960,11080,1
2961,2916,1
2961,523,1
2961,9,1
2962,58,1
2963,38,1
2964,108,1
2964,27,1.1362076078277936
2964,260,1.0523695272292157
2964,10,1.4274770265571912
2964,2559,1
2964,3021,1
2964,4978,1
2964,6023,1
2964,19741,1
2965,1008,1
2966,946,1
2966,948,1
2966,1464,1
2966,10,1.089105952303275
2966,246,1
2966,2178,1
2966,143,1.0436365329901776
2966,3261,1
2966,5310,1
2966,12950,1
2966,15811,1
2967,106,1.0152519683118577
2967,108,1.0223621220484025
2967,842,1
2967,1028,1
2967,7801,1
2967,7850,1
2967,10407,1
2967,13231,1
2968,27,1.1381567261892693
2968,112,1
2968,108,1
2969,84,1
2970,2463,1
2970,2389,1
2970,10,1
2970,5727,1
2970,12403,1
2971,121,1
2971,436,1
2971,7,1
2972,63,1
2972,4413,1
2972,19647,1
2973,21,1
2973,949,1
2973,10,1
2973,1175,1
2973,272,1
2973,5378,1
2974,833,1
2974,38,1.0645810967431582
2975,1696,1
2976,84,1
2976,793,1
2976,9,1
2976,6686,1
2977,1457,1
2978,10,1
2978,763,1
2978,902,1
2979,202,1
2979,10,1.1362667997974276
2979,1696,1
2979,9,1.043830584821568
2979,6251,1
2979,17798,1
2980,26,1
2980,1828,1
2980,125,1
2980,961,1
2980,1468,1
2980,10,1.0875215178844113
2980,245,1
2980,4461,1
2980,5493,1
2980,9446,1
2980,10583,1
2980,11920,1
2980,14642,1
2981,515,1
2981,417,1
2982,80,1
2982,41,1
2982,38,1.0691146198000099
2982,2474,1
2982,18511,1
2983,1541,1
2983,10,1.3353988413877844
2983,345,1
2983,115,1
2983,2192,1
2983,2534,1
2983,3463,1
2983,5188,1
2983,6404,1
2983,7424,1
2983,14048,1
2984,63,1
2984,27,1
2985,614,1
2986,33,1
2986,34,1
2986,63,1.0365443500906804
2986,4017,1
2986,7650,1
2986,17960,1
2987,41,1
2987,1478,1
2987,16265,1
2988,78,1
2988,58,1
2989,1828,1
2990,63,1
2991,38,1
2992,81,1
2992,10,1.082156192175221
2992,21,1.0257467485414802
2992,254,1
2992,244,1
2992,7127,1
2993,5,1
2993,253,1
2993,168,1
2994,67,1
2994,224,1
2995,10,1
2996,27,1
2996,6495,1
2997,1549,1
2998,168,1
2998,581,1
2999,1814,1
2999,63,1.0730882781430005
2999,143,1.0962157606889944
2999,1595,1
2999,27,1.07320571492838
2999,1298,1
2999,3011,1
2999,5718,1
2999,12738,1
2999,12799,1
2999,16029,1
2999,18272,1
2999,19192,1
2999,19741,1
3000,676,1
3000,27,1
3001,41,1.152419758452063
3001,786,1
3001,30,1
3002,30,1
3002,10,1.1446087768589663
3002,1114,1
3002,38,1
3002,1978,1
3002,6244,1
3002,12744,1
3003,10,1.026635200693198
3003,1021,1
3003,159,1
3003,27,1
3003,1752,1
3003,6015,1
3003,7845,1
3003,8670,1
3003,9142,1
3003,9665,1
3003,10094,1
3003,11047,1
3003,11792,1
3003,16383,1
3003,16458,1
3003,16528,1
3003,17330,1
3004,10,1.0217881940944782
3004,388,1
3004,34,1
3004,231,1
3004,7756,1
3004,7781,1
3005,108,1
3005,0,1
3005,18,1
3005,5519,1
3006,202,1
3006,9,1.1552183868947088
3006,771,1
3006,118,1
3006,52,1.0649622995621606
3006,733,1
3006,410,1
3006,4803,1
3006,8265,1
3006,17202,1
3007,709,1
3007,76,1
3007,27,1.0099680515371088
3007,6574,1
3007,8208,1
3007,9463,1
3007,15045,1
3007,19022,1
3008,27,1
3009,10,1
3009,9656,1
3010,1021,1
3010,38,1.057435612412674
3010,41,1.0669549743837632
3010,1414,1
3010,4886,1
3011,913,1
3011,116,1
3011,143,1
3011,945,1
3011,708,1
3012,108,1.0676777424196309
3012,2296,1
3012,9,1.1952344574860527
3012,577,1
3012,10,1.1003588049107866
3012,1951,1
3012,869,1
3013,10,1
3013,8867,1
3014,246,1
3015,160,1
3016,224,1
3016,17,1
3016,854,1
3016,4810,1
3017,106,1
3017,108,1
3018,27,1
3019,788,1
3020,41,1.1401878331148139
3020,76,1.0657800327339801
3020,27,1.2097840266388806
3020,3334,1
3020,16102,1
3020,17855,1
3021,27,1.5436681651166595
3021,318,1
3021,10,1.3410281454532749
3021,388,1
3021,52,1.0566517598428335
3021,946,1
3021,534,1
3021,4257,1
3021,5838,1
3021,6858,1
3021,9315,1
3021,11980,1
3021,14178,1
3021,14642,1
3021,15702,1
3021,18092,1
3021,18704,1
3021,18769,1
3022,8,1
3022,38,1.0807522255409707
3022,225,1
3022,2836,1
3022,33,1
3022,5,1
3022,950,1
3022,6917,1
3022,8101,1
3022,13157,1
3023,757,1
3023,41,1
3023,1298,1
3024,10,1.4412072952733894
3024,87,1.043707762396407
3024,7858,1
3025,21,1
3025,76,1.0809391606249397
3025,432,1.0546896127900058
3025,41,1.2574882062843904
3025,436,1
3025,4430,1
3025,9783,1
3026,2230,1
3026,76,1.0042902763431225
3027,41,1.0527257054888959
3027,603,1
3028,76,1.0263558356694673
3028,41,1
3028,6803,1
3029,1731,1
3029,27,1.0770462485317664
3029,2615,1
3029,10877,1
3030,450,1
3031,76,1
3031,1367,1
3031,63,1
3032,108,1
3033,143,1.0075143956465773
3033,63,1.002734177453152
3033,21,1
3033,38,1.0037302586076282
3033,5306,1
3033,15805,1
3033,17273,1
3034,9,1
3034,733,1
3034,2966,1
3035,968,1
3035,27,1.1578044936489678
3035,2740,1
3035,3794,1
3035,12929,1
3035,13237,1
3035,18127,1
3035,19019,1
3036,143,1
3036,13107,1
3037,270,1
3037,52,1
3037,38,1
3037,9,1.118072558115012
3037,17,1
3037,882,1
3037,3458,1
3037,5671,1
3037,7322,1
3037,14787,1
3037,16260,1
3038,1253,1
3038,10,1.3025105118570965
3038,38,1.2970083298815593
3038,27,1.5870098635007308
3038,85,1
3038,52,1.06010998556814
3038,3121,1
3038,3347,1
3038,3524,1
3038,4207,1
3038,4680,1
3038,5946,1.0437956138684328
3038,6917,1
3038,7340,1
3038,8377,1
3038,9455,1
3038,11650,1
3038,11993,1
3038,12254,1
3038,12653,1
3038,15351,1
3038,15678,1
3038,15810,1
3038,17149,1
3038,17711,1
3038,19033,1
3039,76,1
3039,1665,1
3040,1389,1
3040,496,1
3040,1825,1
3040,66,1
3040,17,1
3040,11395,1
3041,10,1
3041,184,1
3041,4916,1
3042,147,1
3042,26,1
3043,7,1
3044,4,1
3044,9,1
3044,38,1
3044,3952,1
3044,4110,1
3044,14209,1
3045,2321,1
3046,10,1.0762368012136425
3046,18,1
3046,2528,1
3046,2578,1
3046,2422,1
3046,3773,1
3046,4378,1
3046,4732,1
3046,5595,1
3046,8208,1
3046,9724,1
3046,14176,1
3047,1799,1
3047,41,1
3047,121,1
3047,662,1
3048,237,1
3048,27,1.1223712599675757
3048,245,1
3048,913,1
3048,14880,1
3049,26,1
3050,8,1
3050,38,1.2825568502985103
3050,854,1
3050,27,1.4731689595387691
3050,202,1.0835128864962016
3050,3637,1
3050,3856,1
3050,3984,1
3050,6044,1
3050,9011,1
3050,10502,1
3050,14005,1
3050,17782,1
3050,18908,1
3050,19015,1
3051,38,1
3051,192,1
3051,10624,1
3051,17284,1
3052,2815,1
3052,117,1
3052,9,1
3052,3572,1
3052,5601,1
3053,76,1
3054,203,1
3054,145,1
3054,272,1
3054,432,1
3054,1696,1
3054,771,1
3054,593,1
3054,1779,1
3054,4337,1
3054,5194,1
3054,5241,1
3054,7058,1
3054,8588,1
3054,10184,1
3054,13202,1
3054,13281,1
3054,13578,1
3054,15580,1
3054,18929,1
3055,161,1
3056,27,1
3056,1595,1
3056,1128,1
3056,3298,1
3056,3785,1
3056,6317,1
3056,11167,1
3056,12262,1
3057,258,1
3058,58,1
3058,160,1
3058,888,1
3059,121,1
3059,10,1.0038833352279646
3059,3021,1
3059,3062,1
3059,3340,1
3059,6425,1
3059,13773,1
3059,19542,1
3059,19932,1
3060,76,1.0132456277417239
3060,41,1
3061,934,1
3061,1298,1
3061,10,1.010950312408901
3061,1617,1
3061,6776,1
3062,143,1
3062,10,1
3062,4,1
3062,4313,1
3062,7991,1
3063,34,1
3063,143,1.034615993277306
3063,205,1
3063,12301,1
3064,2255,1
3064,27,1.2251665563828953
3064,143,1.0676739394228822
3064,108,1.0676995177572164
3064,11795,1
3064,18866,1
3065,9,1.0594150296580753
3065,10,1
3065,40,1
3065,1557,1
3065,3128,1
3065,4768,1
3065,5965,1
3065,10048,1
3065,17417,1
3065,17460,1
3066,1037,1
3066,161,1
3066,15025,1
3067,4,1
3068,733,1
3069,2501,1
3069,21,1
3069,10,1.1956581887889461
3069,8487,1
3069,18500,1
3070,202,1
3070,603,1
3071,41,1
3072,27,1.0773212317471406
3072,410,1
3072,58,1
3072,1009,1
3072,30,1
3072,785,1
3072,250,1
3072,3681,1
3072,9212,1
3073,10,1
3073,1029,1
3073,1649,1
3073,874,1
3073,27,1
3073,1527,1
3073,3665,1
3073,6358,1
3073,6817,1
3073,7802,1
3073,9657,1
3073,11243,1
3073,13267,1
3073,13730,1
3074,38,1
3075,225,1
3075,10,1.0658380731996668
3075,838,1
3076,38,1
3076,13065,1
3076,17221,1
3077,2790,1
3077,125,1
3077,1652,1
3078,848,1
3079,52,1
3079,1723,1
3080,2234,1
3080,9,1.027843924359099
3080,143,1.0547371161290628
3081,145,1
3081,38,1.1368914651380302
3081,1399,1
3081,3010,1
3081,2036,1
3081,27,1.1534266659477748
3081,4783,1
3082,41,1
3082,1687,1
3082,723,1
3083,143,1
3083,1123,1
3084,1123,1
3084,10,1.0496812632973254
3084,1375,1
3084,2801,1
3084,106,1.017257694856609
3085,1303,1
3085,9,1
3086,1865,1
3086,21,1
3086,1104,1
3086,160,1
3086,85,1
3086,6706,1
3087,197,1
3087,82,1
3087,63,1
3088,333,1
3088,383,1
3088,1665,1
3088,453,1
3088,38,1.0215667775654105
3089,1719,1
3089,1386,1
3090,107,1
3091,339,1
3092,1814,1
3092,9,1.039460536818929
3092,89,1
3092,9120,1
3093,964,1
3093,76,1
3093,27,1
3093,125,1
3093,3864,1
3094,1918,1
3095,810,1
3095,121,1
3096,18,1
3096,262,1
3096,244,1.0653079090482365
3096,379,1
3096,10,1.3591902764969759
3096,2967,1
3096,1619,1
3096,7565,1
3096,9535,1
3096,10219,1
3096,10696,1
3096,11059,1
3097,262,1
3097,1393,1
3098,27,1
3098,1104,1
3098,125,1
3098,6019,1
3098,8301,1
3099,10,1.2631143103510414
3099,776,1
3099,799,1
3099,652,1
3099,2192,1
3099,608,1
3099,299,1
3099,4068,1
3099,6029,1
3099,6050,1
3099,6527,1
3099,7482,1
3099,8205,1
3099,10922,1
3099,13318,1
3099,17991,1
3100,33,1
3100,29,1
3100,945,1
3100,38,1.000343264675955
3101,845,1
3101,38,1.0543833802930478
3101,21,1.0506340638270324
3101,2508,1
3101,2684,1
3101,4209,1
3101,6796,1
3101,11734,1
3101,15895,1
3102,231,1
3103,2277,1
3104,76,1
3104,63,1.007970912672428
3104,4001,1
3104,5619,1
3105,14,1
3105,76,1
3105,29,1
3105,15654,1
3106,453,1
3106,6,1
3106,38,1.1568598692359406
3106,168,1
3106,82,1
3106,76,1.1656314627019042
3106,7295,1
3106,8932,1
3106,19002,1
3107,2370,1
3107,9,1
3107,1792,1
3107,2052,1
3107,4288,1
3107,9131,1
3107,12755,1
3107,13880,1
3107,16493,1
3108,676,1
3108,2909,1
3108,2519,1
3108,18,1
3108,41,1
3108,14,1
3109,1395,1
3110,2916,1
3110,17,1.0176507762997409
3110,143,1
3110,27,1.0389329251782808
3110,3562,1
3110,9712,1
3111,1476,1
3111,10,1.187343816726379
3111,64,1
3111,2741,1
3112,21,1
3112,10,1
3112,329,1
3113,2508,1
3113,30,1.0634795354019826
3113,951,1
3113,77,1
3113,423,1
3113,63,1
3113,375,1.0356446414167475
3113,713,1
3113,3271,1
3113,5363,1
3113,6067,1
3113,6796,1
3113,8701,1
3113,10474,1
3113,14913,1
3113,15557,1
3113,16197,1
3113,17116,1
3114,27,1
3114,12472,1
3115,2149,1
3115,10,1
3115,9,1
3115,21,1
3115,82,1
3115,3339,1
3115,3446,1
3115,6045,1
3115,8294,1
3115,18587,1
3116,218,1
3117,1599,1
3117,1282,1
3117,41,1.171635941251416
3117,143,1.074151488600678
3117,765,1
3117,952,1
3117,27,1.0853707692844692
3117,5909,1
3117,6669,1.0566922767678362
3117,6678,1
3117,7191,1
3117,7696,1
3117,9938,1
3117,9951,1
3117,9964,1
3117,11167,1
3117,11636,1
3117,11690,1
3117,12711,1
3117,13268,1
3117,17225,1
3118,2816,1
3119,10,1
3119,41,1
3119,2479,1
3119,4224,1
3119,9566,1
3119,11140,1
3120,38,1
3120,52,1.0736867589387757
3120,2590,1
3120,603,1
3120,245,1
3120,4563,1
3121,1817,1
3121,2340,1
3121,10,1.6151992359190472
3121,270,1
3121,38,1.2445585055913604
3121,3331,1
3121,4458,1
3121,4649,1
3121,5140,1
3121,5388,1
3121,5998,1
3121,6770,1
3121,9622,1
3121,12853,1
3121,14528,1
3121,17380,1
3121,18588,1
3122,2039,1
3122,10,1.0874681875323082
3122,260,1
3122,143,1
3122,32,1
3122,4362,1
3122,16074,1
3123,328,1
3123,82,1
3124,121,1
3124,87,1
3125,58,1
3125,10,1.1674061865527359
3125,299,1
3125,3887,1
3126,260,1
3126,723,1
3126,10,1.0363827193843804
3126,30,1
3126,924,1
3126,160,1
3126,4808,1
3126,10961,1
3126,12296,1
3127,38,1
3127,63,1
3127,557,1
3127,4287,1
3127,10222,1
3127,12799,1
3128,1405,1
3128,38,1.1039773457668065
3128,45,1
3128,9,1.1024209247071834
3128,958,1
3128,50,1
3128,2239,1
3128,3437,1
3128,4010,1
3128,5257,1
3128,13625,1
3128,19531,1
3129,40,1
3129,160,1
3130,475,1
3130,9,1.116374290935451
3130,388,1
3130,6527,1
3131,41,1
3132,41,1.8064815096570024
3132,1412,1
3132,160,1
3132,63,1.2758736019492534
3132,52,1.209752561110539
3132,3213,1
3132,8812,1
3132,8900,1
3132,11835,1
3132,17862,1
3132,18166,1
3132,19239,1
3133,10,1
3134,17,1
3134,159,1
3134,160,1
3134,245,1.001244558301672
3134,4009,1
3134,8661,1
3135,870,1
3135,790,1
3136,18,1
3137,757,1
3137,123,1
3137,10,1.0642194415959587
3137,3941,1
3137,15007,1
3137,16626,1
3137,19252,1
3138,58,1
3138,581,1
3139,117,1
3139,2709,1
3140,85,1
3140,38,1
3140,10,1.2404441913626532
3140,143,1
3140,1260,1
3140,3857,1
3140,7600,1
3140,13071,1
3140,13495,1
3140,14748,1
3140,15010,1
3140,19490,1
3140,19950,1
3141,1241,1
3141,40,1
3142,27,1
3142,715,1
3142,445,1
3143,1327,1
3143,38,1
3143,163,1.0498210690225214
3143,771,1
3143,202,1
3143,12083,1
3143,19119,1
3144,662,1
3144,9,1
3144,1298,1
3144,4130,1
3144,7661,1
3144,19876,1
3145,528,1
3145,202,1
3145,444,1
3145,1597,1
3145,3306,1
3146,528,1
3146,4520,1
3147,41,1
3148,38,1
3148,11059,1
3149,50,1
3149,1367,1
3149,253,1
3150,38,1
3150,2249,1
3151,76,1
3151,121,1
3151,5220,1
3151,5456,1
3152,862,1
3152,9,1.0780309353392965
3152,121,1
3152,63,1.0589105925802789
3152,911,1
3152,3565,1
3152,4399,1
3152,4592,1
3152,5589,1
3152,5798,1
3152,5989,1
3152,6081,1
3152,8223,1
3152,10650,1
3152,12302,1
3152,12873,1
3152,13917,1
3152,15825,1
3152,16086,1
3152,17715,1
3152,18026,1
3152,18096,1
3153,108,1
3153,315,1
3154,14,1
3154,381,1
3154,311,1
3154,38,1
3154,41,1
3155,1667,1
3155,794,1
3155,27,1
3155,63,1
3155,2155,1
3155,34,1
3155,3648,1
3155,4108,1
3155,9673,1
3155,13745,1
3155,18503,1
3156,207,1
3156,596,1
3156,27,1.0674874469601883
3156,771,1
3156,51,1
3156,550,1
3156,38,1.0607929193632577
3157,2591,1
3158,436,1
3159,38,1.0746850853422758
3159,63,1.05510965853865
3160,1225,1
3160,27,1
3160,15567,1
3161,38,1
3161,27,1.003853404874765
3161,2277,1
3161,1652,1
3161,8562,1
3162,27,1.030090049784069
3162,292,1
3162,946,1
3162,676,1
3162,1334,1
3162,45,1
3162,4035,1
3162,5192,1
3163,26,1
3163,1619,1
3163,207,1
3163,12147,1
3164,1287,1
3165,27,1
3165,356,1
3165,410,1
3165,2328,1
3166,213,1
3167,5,1
3167,836,1
3167,10,1
3167,76,1
3167,7336,1
3167,7884,1
3167,15146,1
3168,10,1
3169,38,1.0280420311480478
3169,423,1
3169,1140,1
3169,1337,1
3169,10299,1
3170,763,1
3171,27,1.0126838361744572
3171,10,1.0188022607244858
3171,2066,1
3171,647,1
3171,80,1
3171,4153,1
3171,6764,1
3171,6981,1
3171,9505,1
3171,10207,1
3171,15265,1
3171,15373,1
3171,15584,1
3171,17110,1
3171,19115,1
3172,634,1
3172,26,1.1328665061490952
3172,10,1.2712758913218323
3172,52,1.0556128459269625
3172,10364,1
3172,13264,1
3172,14396,1
3173,10,1
3174,2141,1
3174,41,1
3174,27,1.1551371730812883
3174,4707,1
3174,7711,1
3174,9942,1
3174,12533,1
3175,1182,1
3175,63,1.0032005556746715
3175,118,1
3175,27,1
3175,38,1.0045194758702827
3175,5201,1
3175,5285,1
3175,9628,1
3175,18708,1
3176,276,1
3176,10,1
3176,9,1.1213397017166666
3176,6567,1
3176,8132,1
3176,8315,1
3176,12216,1
3176,14244,1
3176,16317,1
3176,18233,1
