from,to,w
878,480,1
878,1315,1
878,3503,1
879,91,1
879,1182,1
879,11250,1
879,15449,1
880,18,1
880,2345,1
880,3759,1
880,5400,1
880,5975,1
880,8247,1
880,9393,1
880,12338,1
881,23,1
881,7056,1
882,47,1
882,2085,1
882,3416,1
882,14841,1
883,88,1
883,4950,1
883,16401,1
883,18925,1
883,19157,1
884,753,1
884,12160,1
884,15398,1
885,590,1
885,1092,1
885,2044,1
885,2235,1
885,2750,1
885,3274,1
885,3663,1
885,7547,1
885,7925,1
885,8690,1
885,9270,1
885,14613,1
885,15646,1
885,17965,1
886,23,1
886,3192,1
886,4097,1
886,5606,1
886,8644,1
886,14439,1
886,19074,1
887,24,1
888,88,1
888,2491,1
888,7624,1
889,43,1
890,23,1
890,8207,1
890,14305,1
890,15063,1
890,15212,1
891,24,1
891,3043,1
891,7305,1
891,8668,1
891,12768,1
891,13125,1
891,13385,1
891,13444,1
892,10,1
893,397,1
893,3430,1
893,9868,1
893,10555,1
893,16307,1
893,19949,1
894,636,1
894,1862,1
895,98,1
895,1270,1
895,3327,1
895,3974,1
895,5359,1
895,5380,1
895,6126,1
895,9511,1
895,11551,1
895,13996,1
896,15,1
896,1405,1
896,1847,1
896,2863,1
896,5426,1
896,10539,1
896,12308,1
896,12777,1
896,13727,1
896,19061,1
897,452,1
897,5367,1
897,8844,1
898,479,1
899,91,1
899,999,1
900,56,1
900,7410,1
900,16253,1
901,15,1
902,496,1
902,5540,1
903,461,1
903,6378,1
903,14609,1
904,835,1
904,5361,1
905,57,1
905,7189,1
905,9566,1
905,10640,1
905,15545,1
906,57,1
907,69,1
907,2314,1
907,2370,1
907,2795,1
907,4549,1
907,4892,1
907,8496,1
907,10137,1
907,10333,1
907,17625,1
907,19026,1
908,23,1
908,1321,1
908,2094,1
908,2276,1
908,13651,1
908,16662,1
908,17120,1
909,125,1
909,2233,1
909,2728,1
909,3361,1
909,3662,1
909,4517,1
909,6292,1
909,9392,1
909,9534,1
909,12103,1
909,12474,1
909,13207,1
909,16862,1
909,17254,1
910,284,1
910,7290,1
910,11057,1
910,12373,1
910,13005,1
910,14906,1
910,19438,1
911,84,1
911,2494,1
911,10338,1
912,518,1
913,105,1
913,3342,1
914,51,1
914,1499,1
914,3082,1
914,10885,1
914,12061,1
914,16070,1
914,18686,1
915,637,1
915,3177,1
916,640,1
916,1255,1
916,3121,1
916,3258,1
916,5121,1
916,12751,1
917,88,1
917,1919,1
917,7267,1
917,17133,1
918,250,1
919,489,1
920,317,1
921,504,1
921,2519,1
921,6576,1
921,13679,1
922,128,1
922,18866,1
923,493,1
923,2493,1
923,4797,1
923,10239,1
923,17872,1
923,18165,1
923,18294,1
924,718,1
924,1218,1
924,7026,1
924,11329,1
925,311,1
925,1689,1
925,1756,1
925,8732,1
925,11598,1
926,316,1
927,356,1
927,1556,1
927,2778,1
927,4021,1
927,4304,1
928,36,1
929,14,1
929,2166,1
930,97,1
930,17836,1
931,364,1
931,9421,1
932,300,1
932,1866,1
933,40,1
933,1116,1
933,1283,1
933,2555,1
933,3743,1
933,5236,1
933,5578,1
933,7063,1
933,17337,1
933,17790,1
933,18534,1
933,19116,1
934,44,1
935,525,1
935,1011,1
935,2670,1
935,4923,1
935,5836,1
935,8119,1
935,9882,1
935,10841,1
935,11820,1
935,15040,1
936,761,1
936,5868,1
936,14721,1
936,15560,1
937,876,1
937,1440,1
937,1723,1
937,17951,1
937,18022,1
938,318,1
939,650,1
939,8850,1
940,23,1
940,954,1
940,2856,1
940,2873,1
940,12702,1
941,119,1
941,949,1
941,1600,1
941,1727,1
941,1829,1
941,1929,1
941,1961,1
941,4012,1
941,9018,1
941,10603,1
941,10930,1
941,12406,1
941,13973,1
941,15452,1
941,16895,1
942,57,1
943,288,1
943,1129,1
943,1318,1
944,283,1
944,2168,1
944,18681,1
945,693,1
945,14965,1
946,628,1
946,2769,1
946,6918,1
946,11911,1
946,15429,1
947,283,1
947,1623,1
947,4649,1
947,6285,1
947,7813,1
948,532,1
948,2372,1
949,941,1
949,1647,1
949,1834,1
949,4598,1
949,6255,1
949,6267,1
949,6342,1
949,6553,1
949,9125,1
949,9804,1
949,12048,1
949,13196,1
949,14201,1
949,16322,1
949,16991,1
949,17075,1
949,19301,1
950,193,1
951,236,1
951,8406,1
951,15473,1
952,395,1
952,10591,1
953,24,1
953,2195,1
953,5625,1
953,6414,1
953,6778,1
953,10838,1
954,940,1
954,10598,1
954,17874,1
955,88,1
956,64,1
957,511,1
957,2735,1
957,5295,1
957,14508,1
958,254,1
958,2328,1
958,16959,1
959,2,1
959,2768,1
959,2774,1
959,3461,1
959,5639,1
959,8630,1
959,9009,1
959,9328,1
959,10966,1
959,12450,1
959,12804,1
959,13865,1
959,16203,1
960,260,1
960,13911,1
961,245,1
961,989,1
961,3419,1
961,13062,1
962,484,1
962,1037,1
962,1214,1
962,1455,1
962,1987,1
962,2954,1
962,3160,1
962,3807,1
962,4476,1
962,4850,1
962,6666,1
962,6728,1
962,6907,1
962,7788,1
962,14204,1
962,14683,1
962,15091,1
962,15160,1
962,18312,1
962,19033,1
962,19388,1
962,19902,1
963,9,1
964,33,1
964,1064,1
964,1124,1
964,2830,1
964,3913,1
964,5610,1
964,9067,1
964,9159,1
964,9989,1
964,10115,1
964,11034,1
964,13760,1
964,17270,1
965,265,1
965,5394,1
965,9338,1
966,488,1
966,11055,1
967,765,1
967,13321,1
967,15931,1
968,215,1
968,1014,1
968,1732,1
968,3169,1
968,3298,1
968,4170,1
968,7525,1
968,8609,1
968,11581,1
968,12428,1
968,16046,1
968,19508,1
969,178,1
970,111,1
970,8309,1
971,387,1
972,23,1
972,1029,1
972,1345,1
972,1695,1
972,1817,1
972,3187,1
972,3382,1
972,3469,1
972,4651,1
972,5547,1
972,10131,1
972,13241,1
972,14917,1
972,15264,1
972,15563,1
972,15610,1
972,16872,1
973,107,1
974,32,1
974,6597,1
975,56,1
975,1099,1
976,351,1
976,3014,1
976,7329,1
977,44,1
978,57,1
978,6782,1
979,408,1
979,3507,1
979,13433,1
979,15411,1
980,569,1
980,1850,1
980,2471,1
980,3314,1
980,3738,1
980,3776,1
980,3835,1
980,4059,1
980,6227,1
980,7271,1
980,9665,1
980,11462,1
980,12735,1
980,13943,1
980,14148,1
980,16172,1
980,16399,1
980,17463,1
981,408,1
982,128,1
982,6162,1
982,9060,1
983,32,1
983,2766,1
983,4070,1
983,9002,1
983,19209,1
984,284,1
984,9454,1
984,19581,1
985,355,1
986,758,1
986,1221,1
986,1475,1
986,2060,1
986,4029,1
986,4282,1
986,4356,1
986,11784,1
986,13941,1
986,15030,1
986,18273,1
986,19479,1
987,9,1
987,14024,1
987,17703,1
988,98,1
988,991,1
988,2962,1
988,4139,1
988,19724,1
989,961,1
989,16738,1
990,448,1
990,1410,1
991,988,1
992,368,1
992,1887,1
992,2093,1
992,2516,1
992,14268,1
993,531,1
993,1671,1
993,5444,1
993,12226,1
993,13957,1
993,15722,1
993,16191,1
994,48,1
994,2369,1
994,2789,1
994,2903,1
994,3828,1
994,4450,1
994,7747,1
994,7818,1
994,9373,1
994,13244,1
994,13247,1
994,18296,1
995,486,1
995,2457,1
995,4022,1
995,16364,1
996,122,1
996,1581,1
996,14355,1
996,16007,1
997,766,1
997,1570,1
997,8476,1
998,870,1
999,899,1
999,2963,1
999,4286,1
999,10714,1
999,13518,1
999,14048,1
999,17949,1
1000,55,1
1000,2359,1
1000,5167,1
1000,6250,1
1000,8241,1
1000,10805,1
1000,12725,1
1000,12983,1
1000,14565,1
1000,15755,1
1000,17192,1
1000,17865,1
1000,19005,1
1001,91,1
1001,8082,1
1002,88,1
1002,1308,1
1002,4910,1
1002,11672,1
1002,19947,1
1003,23,1
1003,2224,1
1003,4855,1
1004,2,1
1004,1288,1
1004,3609,1
1004,4166,1
1004,4842,1
1004,6194,1
1004,6367,1
1004,7302,1
1004,7713,1
1004,8232,1
1004,8480,1
1004,9456,1
1004,11117,1
1004,12171,1
1004,12411,1
1004,12945,1
1004,14749,1
1004,17304,1
1005,9,1
1005,17798,1
1006,789,1
1006,5308,1
1006,19531,1
1007,619,1
1007,6893,1
1007,13601,1
1008,489,1
1008,3115,1
1009,12,1
1009,1579,1
1009,4838,1
1009,14419,1
1009,15042,1
1009,15073,1
1010,134,1
1010,1603,1
1010,2119,1
1010,6662,1
1011,935,1
1011,2163,1
1012,48,1
1013,315,1
1014,968,1
1015,74,1
1016,69,1
1016,3236,1
1016,5559,1
1016,6167,1
1016,7513,1
1016,8021,1
1016,12956,1
1016,14068,1
1016,14637,1
1016,17627,1
1016,17636,1
1017,12,1
1018,81,1
1019,24,1
1019,12007,1
1020,492,1
1020,3131,1
1020,3286,1
1020,3318,1
1020,4474,1
1020,7806,1
1020,12404,1
1020,13418,1
1020,15112,1
1021,522,1
1022,51,1
1022,4717,1
1022,13732,1
1022,15895,1
1022,16082,1
1022,19229,1
1023,491,1
1023,12275,1
1024,489,1
1025,583,1
1025,8940,1
1025,17558,1
1026,33,1
1026,12787,1
1027,237,1
1027,1167,1
1027,1450,1
1027,1640,1
1027,1779,1
1027,1977,1
1027,3111,1
1027,3190,1
1027,4878,1
1027,5229,1
1027,8337,1
1027,8501,1
1027,8592,1
1027,9317,1
1027,9850,1
1027,12183,1
1027,12268,1
1027,13396,1
1027,14346,1
1027,14428,1
1027,15493,1
1027,16062,1
1027,16732,1
1027,19693,1
1028,97,1
1029,972,1
1029,3025,1
1029,4157,1
1029,6401,1
1029,11004,1
1029,13206,1
1029,16617,1
1030,623,1
1030,1807,1
1030,5226,1
1030,5576,1
1030,8615,1
1031,88,1
1031,2546,1
1031,11870,1
1031,13599,1
1031,13656,1
1032,662,1
1033,214,1
1034,114,1
1034,14878,1
1034,18238,1
1035,507,1
1035,3137,1
1035,16052,1
1036,747,1
1036,2006,1
1036,4440,1
1036,16406,1
1036,16779,1
1037,962,1
1037,3417,1
1037,6393,1
1037,13897,1
1037,16695,1
1038,23,1
1039,0,1
1040,47,1
1040,1624,1
1040,6221,1
1040,6673,1
1040,8720,1
1040,11362,1
1041,18,1
1041,1833,1
1041,5231,1
1041,9634,1
1041,14334,1
1042,543,1
1043,257,1
1043,1768,1
1043,2246,1
1043,3292,1
1043,3700,1
1043,4300,1
1043,7095,1
1043,8423,1
1043,8822,1
1043,13084,1
1044,18,1
1044,1523,1
1044,2558,1
1044,7581,1
1044,14777,1
1044,16487,1
1045,341,1
1045,1870,1
1045,3547,1
1045,4448,1
1045,5741,1
1045,6033,1
1045,8977,1
1045,9078,1
1045,9126,1
1045,9687,1
1045,10602,1
1045,13213,1
1045,13825,1
1046,562,1
1047,108,1
1047,4553,1
1048,344,1
1048,4959,1
1048,5181,1
1049,82,1
1050,257,1
1050,1512,1
1051,298,1
1051,2045,1
1051,3406,1
1051,19346,1
1052,846,1
1052,2128,1
1052,11975,1
1053,40,1
1054,37,1
1054,2623,1
1055,764,1
1055,3293,1
1055,15770,1
1056,315,1
1057,489,1
1057,1069,1
1057,1676,1
1057,7013,1
1057,12243,1
1057,14073,1
1057,15028,1
1057,17374,1
1057,17763,1
1057,19190,1
1058,141,1
1058,3914,1
1058,15250,1
1058,19047,1
1059,489,1
1060,67,1
1061,339,1
1062,31,1
1063,501,1
1064,964,1
1064,1413,1
1064,2222,1
1064,4343,1
1064,4674,1
1064,5653,1
1064,5683,1
1064,5706,1
1064,7791,1
1064,8006,1
1064,10084,1
1064,10864,1
1064,11818,1
1064,11930,1
1064,14606,1
1064,14636,1
1064,15911,1
1064,16133,1
1064,17510,1
1065,458,1
1066,126,1
1066,1420,1
1066,11682,1
1067,23,1
1067,9438,1
1067,13819,1
1068,844,1
1068,1464,1
1068,3563,1
1068,3870,1
1068,5920,1
1068,9872,1
1068,10402,1
1068,13376,1
1068,13490,1
1068,14052,1
1068,14108,1
1068,19187,1
1068,19522,1
1069,1057,1
1069,1186,1
1069,2428,1
1069,2571,1
1069,2767,1
1069,4050,1
1069,4116,1
1069,4339,1
1069,6477,1
1069,6568,1
1069,9039,1
1069,11961,1
1069,12223,1
1069,15244,1
1069,16103,1
1069,17737,1
1069,18678,1
1069,18856,1
1070,264,1
1071,33,1
1071,3205,1
1072,737,1
1072,4828,1
1072,7094,1
1072,12715,1
1072,17001,1
1073,694,1
1073,19519,1
1074,125,1
1074,1175,1
1074,4865,1
1075,98,1
1075,1327,1
1075,1521,1
1075,2242,1
1075,3180,1
1075,3316,1
1075,5311,1
1075,5983,1
1075,5998,1
1075,9297,1
1075,11142,1
1075,12569,1
1075,16092,1
1075,17137,1
1075,17483,1
1075,19484,1
1075,19502,1
1076,23,1
1077,445,1
1078,88,1
1078,6764,1
1078,7503,1
1079,765,1
1079,1407,1
1079,4881,1
1079,12458,1
1080,47,1
1080,1518,1
1081,553,1
1081,2984,1
1082,110,1
1083,381,1
1083,1564,1
1083,2111,1
1083,14842,1
1084,23,1
1085,489,1
1085,5021,1
1085,18326,1
1085,19898,1
1086,112,1
1087,618,1
1087,1543,1
1087,1861,1
1087,2174,1
1087,2449,1
1087,10890,1
1087,13142,1
1087,18304,1
1088,93,1
1089,242,1
1089,2590,1
1089,8176,1
1089,11293,1
1089,18422,1
1089,18487,1
1090,289,1
1090,3615,1
1091,824,1
1091,3468,1
1091,5732,1
1091,7425,1
1091,14902,1
1092,885,1
1092,1928,1
1092,1947,1
1093,256,1
1093,4068,1
1094,75,1
1095,157,1
1095,1552,1
1095,6408,1
1095,12096,1
1095,13567,1
1095,15298,1
1095,16519,1
1095,17083,1
1096,528,1
1096,17433,1
1097,31,1
1097,1300,1
1097,1535,1
1097,2371,1
1097,2581,1
1097,4426,1
1097,16754,1
1098,140,1
1098,1488,1
1098,2473,1
1098,3796,1
1098,5207,1
1098,5302,1
1098,5494,1
1098,6713,1
1099,975,1
1100,37,1
1100,2505,1
1100,4085,1
1100,10831,1
1100,12931,1
1101,14,1
1102,753,1
1102,2375,1
1102,4427,1
1103,23,1
1103,1580,1
1103,2960,1
1104,119,1
1104,17849,1
1105,0,1
1105,4639,1
1105,14170,1
1106,69,1
1107,823,1
1107,2013,1
1107,3181,1
1108,38,1
1108,1550,1
1108,2288,1
1108,3622,1
1108,6647,1
1108,9513,1
1108,9873,1
1109,9,1
1109,3712,1
1109,11178,1
1109,16682,1
1110,9,1
1110,1677,1
1110,2591,1
1110,7867,1
1110,15388,1
1111,128,1
1112,23,1
1113,9,1
1114,264,1
1114,2451,1
1115,32,1
1116,933,1
1117,732,1
1117,1979,1
1117,12340,1
1118,593,1
1118,1299,1
1118,1517,1
1118,1613,1
1118,2146,1
1118,3653,1
1118,5919,1
1118,7594,1
1118,14781,1
1119,19,1
1120,23,1
1120,6444,1
1120,6606,1
1120,8117,1
1120,11945,1
1121,88,1
1121,1468,1
1121,2065,1
1121,18368,1
1122,580,1
1122,1631,1
1122,2278,1
1122,2409,1
1122,2760,1
1122,3032,1
1122,3463,1
1122,6099,1
1122,6939,1
1122,7904,1
1122,8388,1
1122,9238,1
1122,9625,1
1122,11052,1
1122,11232,1
1122,12814,1
1122,15354,1
1122,15363,1
1122,17303,1
1122,19202,1
1122,19729,1
1123,824,1
1124,964,1
1125,114,1
1126,241,1
1126,1178,1
1126,2916,1
1126,3119,1
1126,3373,1
1126,4520,1
1126,8771,1
1126,15345,1
1127,84,1
1127,3975,1
1128,558,1
1128,1417,1
1128,1656,1
1128,2467,1
1128,5670,1
1128,12296,1
1128,16060,1
1128,17500,1
1129,943,1
1130,40,1
1130,5728,1
1130,11614,1
1131,336,1
1131,1525,1
1131,6001,1
1131,14434,1
1132,725,1
1132,2788,1
1132,4514,1
1132,7533,1
1132,8297,1
1132,9888,1
1132,12605,1
1132,17235,1
1132,18077,1
1133,5,1
1133,5608,1
1133,5723,1
1133,6437,1
1133,7005,1
1133,12618,1
1134,293,1
1134,17088,1
1135,156,1
1136,105,1
1136,6111,1
1136,10089,1
1136,15397,1
1137,23,1
1137,3445,1
1137,3887,1
1137,6226,1
1137,8198,1
1137,8559,1
1137,14667,1
1137,19042,1
1138,81,1
1139,16,1
1139,2699,1
1139,18227,1
1140,497,1
1141,512,1
1141,1236,1
1141,7029,1
1142,84,1
1142,14874,1
1142,16798,1
1143,91,1
1143,1838,1
1143,16089,1
1144,841,1
1144,1222,1
1144,1751,1
1144,3424,1
1144,5808,1
1144,7758,1
1144,7880,1
1144,9269,1
1144,10197,1
1144,11476,1
1144,15935,1
1144,16750,1
1145,416,1
1146,196,1
1146,2127,1
1146,2444,1
1146,2661,1
1146,9500,1
1146,10228,1
1146,10824,1
1146,11321,1
1146,12708,1
1146,12805,1
1146,16111,1
1146,19242,1
1147,241,1
1147,2102,1
1148,543,1
1148,1253,1
1148,1356,1
1148,3384,1
1148,3657,1
1148,4072,1
1148,4623,1
1148,4800,1
1148,6514,1
1148,6831,1
1148,7610,1
1148,9267,1
1148,10212,1
1148,10369,1
1148,11054,1
1148,12960,1
1148,16760,1
1148,17758,1
1148,19600,1
1149,262,1
1149,1354,1
1149,1701,1
1149,2159,1
1149,5626,1
1149,7956,1
1149,10395,1
1149,13604,1
1149,17392,1
1150,108,1
1150,1953,1
1150,3199,1
1150,5313,1
1150,5720,1
1150,7528,1
1150,9182,1
1150,14192,1
1151,665,1
1151,2313,1
1151,3575,1
1151,4328,1
1151,6739,1
1151,16614,1
1152,9,1
1153,9,1
1154,34,1
1154,1616,1
1154,1800,1
1154,2245,1
1154,3984,1
1154,5948,1
1154,6031,1
1154,6871,1
1154,6901,1
1154,10334,1
1154,10955,1
1154,12278,1
1154,12539,1
1154,13195,1
1154,13550,1
1154,13703,1
1154,16524,1
1155,681,1
1155,1650,1
1155,3353,1
1155,4211,1
1155,4620,1
1155,8150,1
1155,10229,1
1155,10589,1
1156,575,1
1156,13879,1
1157,206,1
1157,5157,1
1157,14017,1
1157,19816,1
1158,136,1
1158,2208,1
1158,3995,1
1158,4701,1
1158,18888,1
1159,284,1
1160,488,1
1160,1644,1
1160,1944,1
1160,9309,1
1160,11342,1
1161,98,1
1161,5621,1
1161,11491,1
1161,15686,1
1162,299,1
1162,2490,1
1162,6955,1
1162,9900,1
1162,11359,1
1162,14676,1
1162,15888,1
1163,361,1
1163,1448,1
1164,91,1
1165,241,1
1166,245,1
1166,2063,1
1166,3252,1
1166,4020,1
1166,8000,1
1166,8382,1
1166,15949,1
1166,17157,1
1166,17607,1
1167,1027,1
1167,2324,1
1167,4264,1
1167,4566,1
1167,11242,1
1167,11307,1
1167,13539,1
1167,16369,1
1168,215,1
1169,57,1
1170,807,1
1170,3668,1
1170,4225,1
1170,12189,1
1170,13012,1
1170,17860,1
1171,38,1
1171,10592,1
1172,450,1
1172,11438,1
1173,81,1
1174,144,1
1174,4575,1
1174,4985,1
1174,6965,1
1174,10706,1
1174,15039,1
1175,1074,1
1175,2139,1
1175,14382,1
1175,17283,1
1176,32,1
1176,3092,1
1176,4296,1
1177,130,1
1177,3013,1
1177,4874,1
1177,8936,1
1177,15057,1
1177,15993,1
1178,1126,1
1178,2356,1
1178,2510,1
1179,313,1
1180,588,1
1180,6507,1
1180,6684,1
1180,11763,1
1180,16398,1
1180,16698,1
1180,19324,1
1181,650,1
1181,13167,1
1182,879,1
1183,130,1
1184,761,1
1184,1743,1
1184,5045,1
1184,15319,1
1185,72,1
1185,7739,1
1185,8878,1
1185,9282,1
1185,9590,1
1185,11402,1
1185,14299,1
1186,1069,1
1187,860,1
1187,2586,1
1187,10672,1
1188,105,1
1188,15443,1
1189,329,1
1190,827,1
1191,32,1
1191,18028,1
1192,213,1
1192,3851,1
1192,10358,1
1193,77,1
1193,1618,1
1193,2299,1
1193,4603,1
1193,5063,1
1193,6736,1
1193,7454,1
1193,7687,1
1193,8202,1
1193,9227,1
1193,11631,1
1193,14944,1
1193,16502,1
1193,17661,1
1194,666,1
1194,12494,1
1195,30,1
1195,2121,1
1195,4498,1
1195,4742,1
1195,5072,1
1195,5239,1
1195,5339,1
1195,7332,1
1195,9183,1
1195,10687,1
1195,16471,1
1195,19860,1
1196,423,1
1196,1854,1
1196,19761,1
1197,488,1
1198,558,1
1199,9,1
1199,1646,1
1199,3449,1
1199,4269,1
1199,6794,1
1199,7807,1
1199,10897,1
1199,11150,1
1199,11861,1
1199,12205,1
1199,15536,1
1199,15623,1
1199,16953,1
1199,19766,1
1200,111,1
1200,7843,1
1201,418,1
1201,2997,1
1201,7996,1
1201,9047,1
1201,17273,1
1202,69,1
1203,97,1
1204,463,1
1205,494,1
1206,23,1
1206,2187,1
1206,2891,1
1206,5383,1
1206,6242,1
1206,8804,1
1206,10404,1
1206,10437,1
1206,11043,1
1206,13625,1
1206,14717,1
1206,14845,1
1206,15725,1
1206,17229,1
1206,18742,1
1207,23,1
1207,1704,1
1207,2859,1
1207,9409,1
1208,590,1
1208,1596,1
1208,2311,1
1208,17712,1
1209,728,1
1210,96,1
1210,10073,1
1211,819,1
1212,146,1
1212,6461,1
1213,238,1
1213,2996,1
1213,13358,1
1214,962,1
1214,15974,1
1214,19877,1
1215,165,1
1215,2436,1
1215,4321,1
1215,5691,1
1215,7148,1
1215,14117,1
1215,14643,1
1216,84,1
1216,3184,1
1216,6654,1
1216,8863,1
1216,12936,1
1217,24,1
1218,924,1
1218,3661,1
1218,3950,1
1218,5034,1
1218,6145,1
1218,13820,1
1219,75,1
1219,1399,1
1219,1593,1
1219,1933,1
1219,2928,1
1219,4582,1
1219,5092,1
1219,7765,1
1219,7777,1
1219,8700,1
1219,8885,1
1219,9473,1
1219,9761,1
1219,18820,1
1220,44,1
1220,9173,1
1221,986,1
1221,2481,1
1221,9290,1
1221,11817,1
1221,19373,1
1222,1144,1
1222,2832,1
1222,6094,1
1222,15431,1
1223,727,1
1223,5758,1
1223,11745,1
1224,209,1
1224,1740,1
1224,6582,1
1225,337,1
1225,5801,1
1225,13295,1
1225,18701,1
1226,827,1
1227,489,1
1227,2041,1
1227,3022,1
1227,4251,1
1227,4511,1
1228,175,1
1229,693,1
1229,1815,1
1229,14370,1
1230,334,1
1230,4745,1
1230,5473,1
1230,5872,1
1230,8394,1
1230,18419,1
1230,19537,1
1231,487,1
1231,3054,1
1231,10020,1
1232,493,1
1232,1278,1
1232,1915,1
1232,1930,1
1232,13248,1
1233,645,1
1234,141,1
1234,16120,1
1235,459,1
1235,1763,1
1236,1141,1
1236,3254,1
1237,594,1
1238,337,1
1238,1594,1
1238,2049,1
1238,2175,1
1238,2247,1
1238,3475,1
1238,4040,1
1238,4232,1
1238,4345,1
1238,4926,1
1238,6106,1
1238,6530,1
1238,6852,1
1238,8059,1
1238,8992,1
1238,9686,1
1238,9692,1
1238,9730,1
1238,10148,1
1238,10208,1
1238,11489,1
1238,12692,1
1238,15194,1
1238,19122,1
1239,867,1
1239,4186,1
1239,8113,1
1240,404,1
1240,1931,1
1240,3334,1
1240,9985,1
1241,496,1
1241,1989,1
1241,3837,1
1241,4929,1
1241,5661,1
1241,9350,1
1241,9809,1
1241,11291,1
1241,12179,1
1241,14656,1
1241,16739,1
1241,17646,1
1241,18929,1
1242,19,1
1243,15,1
1243,6851,1
1244,18,1
1244,1588,1
1244,11014,1
1244,12865,1
1244,19681,1
1245,265,1
1245,2108,1
1246,111,1
1246,15313,1
1247,359,1
1248,129,1
1248,1546,1
1248,4112,1
1249,487,1
1249,9885,1
1250,43,1
1250,2160,1
1250,4731,1
1250,8299,1
1250,11191,1
1250,14042,1
1250,16356,1
1250,19901,1
1251,378,1
1251,1602,1
1251,2398,1
1251,4079,1
1251,4710,1
1251,5813,1
1251,7339,1
1251,8589,1
1251,11105,1
1251,12108,1
1252,33,1
1253,1148,1
1253,1783,1
1254,757,1
1254,6836,1
1254,12303,1
1255,916,1
1255,2087,1
1255,4171,1
1255,19980,1
1256,111,1
1256,1477,1
1256,2320,1
1256,5605,1
1256,7717,1
1256,13649,1
1257,39,1
1257,1435,1
1257,4082,1
1257,4430,1
1257,5360,1
1257,6748,1
1257,8880,1
1257,10951,1
1257,12950,1
1257,14321,1
1258,119,1
1258,1443,1
1259,29,1
1259,1949,1
1259,9442,1
1259,11194,1
1259,12620,1
1260,77,1
1260,9419,1
1261,626,1
1262,9,1
1262,11552,1
1262,17701,1
1263,496,1
1264,57,1
1264,1294,1
1264,2583,1
1264,4190,1
1265,221,1
1265,1843,1
1265,7960,1
1265,9274,1
1266,43,1
1266,6596,1
1267,444,1
1267,1980,1
1267,4337,1
1267,7796,1
1267,7963,1
1267,8786,1
1268,311,1
1268,10633,1
1268,17064,1
1269,445,1
1269,3571,1
1269,7093,1
1269,8755,1
1269,9616,1
1269,13113,1
1269,14038,1
1269,16843,1
1270,895,1
1270,2401,1
1270,7822,1
1270,8028,1
1270,10906,1
1271,175,1
1271,17012,1
1272,56,1
1272,5708,1
1272,9285,1
1273,74,1
1273,10829,1
1274,356,1
1274,1347,1
1274,4311,1
1274,4363,1
1274,7069,1
1274,14320,1
1275,626,1
1275,8715,1
1276,326,1
1276,13100,1
1276,14004,1
1277,219,1
1277,3093,1
1277,6912,1
1277,10892,1
1277,15547,1
1278,1232,1
1278,2268,1
1278,3431,1
1278,3963,1
1278,4786,1
1278,5763,1
1278,7259,1
1278,7396,1
1278,7708,1
1278,7711,1
1278,7782,1
1278,11971,1
1278,12485,1
1278,13189,1
1278,13690,1
1278,13721,1
1278,19974,1
1279,126,1
1279,1376,1
1279,2048,1
1279,5319,1
1279,5781,1
1279,11181,1
1279,12196,1
1280,566,1
1280,2597,1
1281,9,1
1281,4113,1
1281,7891,1
1281,8005,1
1281,9170,1
1281,15533,1
1282,840,1
1282,1630,1
1282,2009,1
1282,2167,1
1282,2785,1
1282,3386,1
1282,3458,1
1282,3584,1
1282,4284,1
1282,4963,1
1282,9028,1
1282,9363,1
1282,9716,1
1282,18921,1
1282,19562,1
1283,933,1
1283,2826,1
1284,355,1
1284,14627,1
1284,15568,1
1285,125,1
1285,3188,1
1285,3800,1
1285,8175,1
1285,13475,1
1286,9,1
1287,231,1
1287,5289,1
1287,7047,1
1287,13176,1
1287,16714,1
1288,1004,1
1288,1597,1
1288,6398,1
1288,16396,1
1289,141,1
1290,767,1
1291,69,1
1292,511,1
1292,1567,1
1292,2003,1
1292,2803,1
1292,2982,1
1292,3586,1
1292,5935,1
1293,9,1
1293,4510,1
1293,4867,1
1293,4868,1
1293,10096,1
1293,12506,1
1293,12743,1
1293,14034,1
1293,17695,1
1294,1264,1
1294,3209,1
1295,422,1
1295,6229,1
1295,17100,1
1296,12,1
1296,1802,1
1296,12720,1
1296,15314,1
1297,561,1
1297,1303,1
1297,1835,1
1297,2072,1
1297,3377,1
1297,4722,1
1297,6065,1
1297,8897,1
1297,10667,1
1297,10861,1
1297,12647,1
1297,12823,1
1297,18642,1
1297,19677,1
1298,739,1
1298,1694,1
1298,1830,1
1298,1959,1
1298,2396,1
1298,4471,1
1298,4927,1
1298,10515,1
1298,13951,1
1298,14436,1
1299,1118,1
1299,12002,1
1300,1097,1
1300,7859,1
1301,608,1
1302,632,1
1302,5177,1
1302,8088,1
1302,12060,1
1303,1297,1
1303,6403,1
1304,288,1
1305,69,1
1306,91,1
1307,428,1
1307,1361,1
1307,1804,1
1307,1983,1
1307,2360,1
1307,2994,1
1307,3502,1
1307,4246,1
1307,6312,1
1307,6635,1
1307,7169,1
1307,8466,1
1307,10983,1
1307,11790,1
1307,12287,1
1307,16557,1
1307,18012,1
1308,1002,1
1308,1860,1
1308,2711,1
1308,3176,1
1308,7744,1
1308,8563,1
1308,10186,1
1308,11159,1
1308,11266,1
1308,19741,1
1309,284,1
1309,1678,1
1309,5710,1
1309,5912,1
1309,8874,1
1310,178,1
1310,2104,1
1310,3876,1
1310,3923,1
1310,4585,1
1310,6956,1
1310,7974,1
1310,10136,1
